tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2015-328,Basel,Hard,32,A,20151026,289,104693,102963,,,104898,104660,,LL,6-1 6-4,3,R16,Dominic Inglot,R,,GBR,29.6399726215,Robert Lindstedt,R,190,SWE,38.6036960986,Robin Haase,R,190,NED,28.5557837098,Sergiy Stakhovsky,R,193,UKR,29.8015058179,29,2585,23,2925,74,1075,131,538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-328,Basel,Hard,32,A,20151026,288,104043,104745,,,106432,104678,,,6-1 4-6 10-5,3,R16,Marc Lopez,R,175,ESP,33.2375085558,Rafael Nadal,L,185,ESP,29.3963039014,Borna Coric,R,,CRO,18.945927447,Viktor Troicki,R,193,SRB,29.7056810404,27,2615,97,790,,,161,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-328,Basel,Hard,32,A,20151026,287,102110,104273,,,104545,106058,,,3-6 6-4 10-7,3,R16,Daniel Nestor,L,190,CAN,43.1403148528,Edouard Roger Vasselin,R,188,FRA,31.909650924,John Isner,R,206,USA,30.4996577687,Jack Sock,R,185,USA,23.0855578371,18,4380,17,4420,115,630,20,3430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-328,Basel,Hard,32,A,20151026,286,103580,103946,,,103523,104495,,,4-6 6-1 10-8,3,R16,Alexander Peya,R,183,AUT,35.3292265572,Bruno Soares,R,180,BRA,33.659137577,Rohan Bopanna,R,190,IND,35.6440793977,Florin Mergea,R,180,ROU,30.7460643395,28,2610,24,2790,14,4880,16,4460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-328,Basel,Hard,32,A,20151026,285,104600,105573,1,,104898,104660,,,6-4 7-5,3,Q2,Treat Conrad Huey,L,178,PHI,30.160164271,Henri Kontinen,R,,FIN,25.3524982888,Robin Haase,R,190,NED,28.5557837098,Sergiy Stakhovsky,R,193,UKR,29.8015058179,35,2140,34,2270,74,1075,131,538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-328,Basel,Hard,32,A,20151026,284,104600,105573,1,,105269,104802,,,3-6 6-3 10-5,3,Q1,Treat Conrad Huey,L,178,PHI,30.160164271,Henri Kontinen,R,,FIN,25.3524982888,Marcelo Demoliner,R,,BRA,26.7679671458,Fabrice Martin,R,,FRA,29.1225188227,35,2140,34,2270,76,997,70,1151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-328,Basel,Hard,32,A,20151026,283,104898,104660,,,104136,104667,2,,6-3 3-6 10-4,3,Q1,Robin Haase,R,190,NED,28.5557837098,Sergiy Stakhovsky,R,193,UKR,29.8015058179,Santiago Gonzalez,R,190,MEX,32.6680355921,Philipp Oswald,R,,AUT,29.7549623546,74,1075,131,538,65,1195,53,1372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-329,Tokyo,Hard,32,A,20151005,300,104071,104249,3,,108701,104857,,,7-6 3-6 10-7,3,F,Raven Klaasen,R,180,RSA,32.9691991786,Marcelo Melo,R,203,BRA,32.0328542094,Juan Sebastian Cabal,R,,COL,29.4455852156,Robert Farah,R,193,COL,28.7063655031,28,2500,3,6750,27,2570,30,2435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-329,Tokyo,Hard,32,A,20151005,299,104071,104249,3,,103529,104468,,,6-4 6-3,3,SF,Raven Klaasen,R,180,RSA,32.9691991786,Marcelo Melo,R,203,BRA,32.0328542094,Aisam Ul Haq Qureshi,R,183,PAK,35.5509924709,Gilles Simon,R,183,FRA,30.7707049966,28,2500,3,6750,40,1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-329,Tokyo,Hard,32,A,20151005,298,108701,104857,,,105449,105023,,Q,7-5 4-6 10-8,3,SF,Juan Sebastian Cabal,R,,COL,29.4455852156,Robert Farah,R,193,COL,28.7063655031,Steve Johnson,R,188,USA,25.7796030116,Sam Querrey,R,198,USA,27.9945242984,27,2570,30,2435,66,1135,44,1630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-329,Tokyo,Hard,32,A,20151005,297,103529,104468,,,105732,103917,2,,4-6 6-3 10-8,3,QF,Aisam Ul Haq Qureshi,R,183,PAK,35.5509924709,Gilles Simon,R,183,FRA,30.7707049966,Pierre Hugues Herbert,R,188,FRA,24.5503080082,Nicolas Mahut,R,190,FRA,33.7029431896,40,1745,,,14,4680,9,4955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-329,Tokyo,Hard,32,A,20151005,296,104071,104249,3,,104600,105573,,,2-6 7-6 10-7,3,QF,Raven Klaasen,R,180,RSA,32.9691991786,Marcelo Melo,R,203,BRA,32.0328542094,Treat Conrad Huey,L,178,PHI,30.1026694045,Henri Kontinen,R,,FIN,25.2950034223,28,2500,3,6750,35,2200,29,2480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-329,Tokyo,Hard,32,A,20151005,295,105449,105023,,Q,103580,103946,4,,7-6 6-4,3,QF,Steve Johnson,R,188,USA,25.7796030116,Sam Querrey,R,198,USA,27.9945242984,Alexander Peya,R,183,AUT,35.2717316906,Bruno Soares,R,180,BRA,33.6016427105,66,1135,44,1630,24,2790,20,2970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-329,Tokyo,Hard,32,A,20151005,294,108701,104857,,,104755,104269,,,6-4 6-7 10-5,3,QF,Juan Sebastian Cabal,R,,COL,29.4455852156,Robert Farah,R,193,COL,28.7063655031,Richard Gasquet,R,185,FRA,29.2977412731,Fernando Verdasco,L,188,ESP,31.8877481177,27,2570,30,2435,,,86,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-329,Tokyo,Hard,32,A,20151005,293,108701,104857,,,103184,103185,1,,7-6 5-7 10-6,3,R16,Juan Sebastian Cabal,R,,COL,29.4455852156,Robert Farah,R,193,COL,28.7063655031,Bob Bryan,L,193,USA,37.4346338125,Mike Bryan,R,190,USA,37.4346338125,27,2570,30,2435,1,9490,1,9490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-329,Tokyo,Hard,32,A,20151005,292,105732,103917,2,,105572,106034,,WC,6-4 7-6,3,R16,Pierre Hugues Herbert,R,188,FRA,24.5503080082,Nicolas Mahut,R,190,FRA,33.7029431896,Austin Krajicek,L,,USA,25.3032169747,Yasutaka Uchiyama,R,,JPN,23.1649555099,14,4680,9,4955,78,1043,229,305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-329,Tokyo,Hard,32,A,20151005,291,104071,104249,3,,105238,106071,,,7-6 7-6,3,R16,Raven Klaasen,R,180,RSA,32.9691991786,Marcelo Melo,R,203,BRA,32.0328542094,Alexandr Dolgopolov,R,180,UKR,26.9075975359,Bernard Tomic,R,193,AUS,22.9541409993,28,2500,3,6750,412,150,439,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-329,Tokyo,Hard,32,A,20151005,290,103580,103946,4,,104330,103285,,PR,6-7 6-4 10-4,3,R16,Alexander Peya,R,183,AUT,35.2717316906,Bruno Soares,R,180,BRA,33.6016427105,Rajeev Ram,R,193,USA,31.5482546201,Radek Stepanek,R,185,CZE,36.8542094456,24,2790,20,2970,38,1808,121,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-329,Tokyo,Hard,32,A,20151005,289,104755,104269,,,104136,105332,,,7-6 6-0,3,R16,Richard Gasquet,R,185,FRA,29.2977412731,Fernando Verdasco,L,188,ESP,31.8877481177,Santiago Gonzalez,R,190,MEX,32.6105407255,Benoit Paire,R,196,FRA,26.4093086927,,,86,900,55,1375,313,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-329,Tokyo,Hard,32,A,20151005,288,104600,105573,,,104398,104677,,LL,5-7 6-0 10-8,3,R16,Treat Conrad Huey,L,178,PHI,30.1026694045,Henri Kontinen,R,,FIN,25.2950034223,Andre Begemann,R,188,GER,31.2306639288,Artem Sitak,R,,NZL,29.6536618754,35,2200,29,2480,61,1285,45,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-329,Tokyo,Hard,32,A,20151005,287,105449,105023,,Q,103852,103018,,,6-4 7-6,3,R16,Steve Johnson,R,188,USA,25.7796030116,Sam Querrey,R,198,USA,27.9945242984,Feliciano Lopez,L,188,ESP,34.0396988364,Max Mirnyi,R,196,BLR,38.2477754962,66,1135,44,1630,42,1665,34,2250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-329,Tokyo,Hard,32,A,20151005,286,103529,104468,,,103175,103813,,WC,6-7 6-3 10-6,3,R16,Aisam Ul Haq Qureshi,R,183,PAK,35.5509924709,Gilles Simon,R,183,FRA,30.7707049966,Toshihide Matsui,R,180,JPN,37.4620123203,Jarkko Nieminen,L,185,FIN,34.2012320329,40,1745,,,175,405,191,375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-329,Tokyo,Hard,32,A,20151005,285,105449,105023,2,,104398,104677,1,,6-4 3-6 10-7,3,Q2,Steve Johnson,R,188,USA,25.7796030116,Sam Querrey,R,198,USA,27.9945242984,Andre Begemann,R,188,GER,31.2306639288,Artem Sitak,R,,NZL,29.6536618754,66,1135,44,1630,61,1285,45,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-329,Tokyo,Hard,32,A,20151005,284,104398,104677,1,,105655,102863,,WC,6-0 6-1,3,Q1,Andre Begemann,R,188,GER,31.2306639288,Artem Sitak,R,,NZL,29.6536618754,Hiroki Moriya,R,,JPN,24.9691991786,Takao Suzuki,R,175,JPN,39.0390143737,61,1285,45,1616,826,47,827,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-329,Tokyo,Hard,32,A,20151005,283,105449,105023,2,,103977,105385,,,7-5 7-6,3,Q1,Steve Johnson,R,188,USA,25.7796030116,Sam Querrey,R,198,USA,27.9945242984,Nicholas Monroe,R,178,USA,33.4811772758,Donald Young,L,183,USA,26.2012320329,66,1135,44,1630,63,1228,101,735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-337,Vienna,Hard,32,A,20151019,300,103997,104249,,,104679,105188,2,,4-6 7-6 10-6,3,F,Lukasz Kubot,R,190,POL,33.4264202601,Marcelo Melo,R,203,BRA,32.0711841205,Jamie Murray,L,190,GBR,29.6783025325,John Peers,R,,AUS,27.2334017796,27,2620,3,7980,8,5215,7,5215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-337,Vienna,Hard,32,A,20151019,299,104679,105188,2,,104926,103018,,,6-2 6-3,3,SF,Jamie Murray,L,190,GBR,29.6783025325,John Peers,R,,AUS,27.2334017796,Fabio Fognini,R,178,ITA,28.4052019165,Max Mirnyi,R,196,BLR,38.2861054073,8,5215,7,5215,11,5075,31,2430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-337,Vienna,Hard,32,A,20151019,298,103997,104249,,,103543,104312,,,6-3 6-4,3,SF,Lukasz Kubot,R,190,POL,33.4264202601,Marcelo Melo,R,203,BRA,32.0711841205,David Marrero,R,185,ESP,35.5290896646,Andreas Seppi,R,190,ITA,31.6577686516,27,2620,3,7980,34,2290,366,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-337,Vienna,Hard,32,A,20151019,297,103997,104249,,,103828,104486,1,,7-6 6-4,3,QF,Lukasz Kubot,R,190,POL,33.4264202601,Marcelo Melo,R,203,BRA,32.0711841205,Jean Julien Rojer,R,183,AHO,34.1492128679,Horia Tecau,R,193,ROU,30.7460643395,27,2620,3,7980,5,6570,4,6570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-337,Vienna,Hard,32,A,20151019,296,104679,105188,2,,103580,103946,,,6-2 6-3,3,QF,Jamie Murray,L,190,GBR,29.6783025325,John Peers,R,,AUS,27.2334017796,Alexander Peya,R,183,AUT,35.3100616016,Bruno Soares,R,180,BRA,33.6399726215,8,5215,7,5215,29,2610,23,2790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-337,Vienna,Hard,32,A,20151019,295,103543,104312,,,103690,102800,3,,7-5 5-7 10-8,3,QF,David Marrero,R,185,ESP,35.5290896646,Andreas Seppi,R,190,ITA,31.6577686516,Marcin Matkowski,R,188,POL,34.7570157426,Nenad Zimonjic,R,190,SRB,39.3730321697,34,2290,366,180,14,4890,10,5110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-337,Vienna,Hard,32,A,20151019,294,104926,103018,,,102382,102110,,WC,6-3 6-2,3,QF,Fabio Fognini,R,178,ITA,28.4052019165,Max Mirnyi,R,196,BLR,38.2861054073,Julian Knowle,L,188,AUT,41.4729637235,Daniel Nestor,L,190,CAN,43.1211498973,11,5075,31,2430,56,1322,18,4380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-337,Vienna,Hard,32,A,20151019,293,103828,104486,1,,104600,105573,,,6-4 6-4,3,R16,Jean Julien Rojer,R,183,AHO,34.1492128679,Horia Tecau,R,193,ROU,30.7460643395,Treat Conrad Huey,L,178,PHI,30.1409993155,Henri Kontinen,R,,FIN,25.3333333333,5,6570,4,6570,35,2140,30,2490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-337,Vienna,Hard,32,A,20151019,292,104679,105188,2,,103185,105449,,,7-6 6-3,3,R16,Jamie Murray,L,190,GBR,29.6783025325,John Peers,R,,AUS,27.2334017796,Mike Bryan,R,190,USA,37.4729637235,Steve Johnson,R,188,USA,25.8179329227,8,5215,7,5215,1,8490,52,1360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-337,Vienna,Hard,32,A,20151019,291,103690,102800,3,,104198,106233,,,6-0 6-3,3,R16,Marcin Matkowski,R,188,POL,34.7570157426,Nenad Zimonjic,R,190,SRB,39.3730321697,Guillermo Garcia Lopez,R,188,ESP,32.3750855578,Dominic Thiem,R,185,AUT,22.1245722108,14,4890,10,5110,77,1035,201,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-337,Vienna,Hard,32,A,20151019,290,102382,102110,,WC,103523,104495,4,,7-6 5-7 10-4,3,R16,Julian Knowle,L,188,AUT,41.4729637235,Daniel Nestor,L,190,CAN,43.1211498973,Rohan Bopanna,R,190,IND,35.6249144422,Florin Mergea,R,180,ROU,30.726899384,56,1322,18,4380,15,4880,16,4490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-337,Vienna,Hard,32,A,20151019,289,104926,103018,,,104330,103285,,Q,6-4 6-2,3,R16,Fabio Fognini,R,178,ITA,28.4052019165,Max Mirnyi,R,196,BLR,38.2861054073,Rajeev Ram,R,193,USA,31.5865845311,Radek Stepanek,R,185,CZE,36.8925393566,11,5075,31,2430,39,1853,122,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-337,Vienna,Hard,32,A,20151019,288,103997,104249,,,108701,104857,,,6-3 6-7 10-8,3,R16,Lukasz Kubot,R,190,POL,33.4264202601,Marcelo Melo,R,203,BRA,32.0711841205,Juan Sebastian Cabal,R,,COL,29.4839151266,Robert Farah,R,193,COL,28.7446954141,27,2620,3,7980,24,2780,26,2690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-337,Vienna,Hard,32,A,20151019,287,103543,104312,,,103970,104043,,,6-4 6-3,3,R16,David Marrero,R,185,ESP,35.5290896646,Andreas Seppi,R,190,ITA,31.6577686516,David Ferrer,R,175,ESP,33.5468856947,Marc Lopez,R,175,ESP,33.2183436003,34,2290,366,180,358,180,28,2615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-337,Vienna,Hard,32,A,20151019,286,103580,103946,,,104890,103594,,WC,6-4 6-3,3,R16,Alexander Peya,R,183,AUT,35.3100616016,Bruno Soares,R,180,BRA,33.6399726215,Andreas Haider Maurer,R,190,AUT,28.5776865161,Oliver Marach,R,185,AUT,35.2580424367,29,2610,23,2790,689,70,48,1425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-337,Vienna,Hard,32,A,20151019,285,104330,103285,1,,104911,105711,2,,4-6 6-2 10-8,3,Q2,Rajeev Ram,R,193,USA,31.5865845311,Radek Stepanek,R,185,CZE,36.8925393566,Mateusz Kowalczyk,R,193,POL,28.462696783,Dino Marcan,R,,CRO,24.681724846,39,1853,122,575,102,739,117,614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-337,Vienna,Hard,32,A,20151019,284,104330,103285,1,,105589,111192,,WC,6-2 6-3,3,Q1,Rajeev Ram,R,193,USA,31.5865845311,Radek Stepanek,R,185,CZE,36.8925393566,Gerald Melzer,L,,AUT,25.2676249144,Lucas Miedler,R,,AUT,19.3264887064,39,1853,122,575,588,93,224,313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-337,Vienna,Hard,32,A,20151019,283,104911,105711,2,,105074,102864,,,6-4 6-4,3,Q1,Mateusz Kowalczyk,R,193,POL,28.462696783,Dino Marcan,R,,CRO,24.681724846,Ruben Bemelmans,L,,BEL,27.7618069815,Frank Moser,R,193,GER,39.0691307324,102,739,117,614,148,481,134,519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-338,Sydney,Hard,28,A,20150111,300,103523,102110,3,,103828,104486,2,,6-4 7-6,3,F,Rohan Bopanna,R,190,IND,34.8583162218,Daniel Nestor,L,190,CAN,42.3545516769,Jean Julien Rojer,R,183,AHO,33.3826146475,Horia Tecau,R,193,ROU,29.9794661191,30,2405,4,5950,16,3740,16,3740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-338,Sydney,Hard,28,A,20150111,299,103523,102110,3,,103898,104273,1,,2-6 6-3 10-3,3,SF,Rohan Bopanna,R,190,IND,34.8583162218,Daniel Nestor,L,190,CAN,42.3545516769,Julien Benneteau,R,185,FRA,33.0622861054,Edouard Roger Vasselin,R,188,FRA,31.1238877481,30,2405,4,5950,5,5350,6,5050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-338,Sydney,Hard,28,A,20150111,298,103828,104486,2,,102963,103690,,,6-3 3-6 10-8,3,SF,Jean Julien Rojer,R,183,AHO,33.3826146475,Horia Tecau,R,193,ROU,29.9794661191,Robert Lindstedt,R,190,SWE,37.8179329227,Marcin Matkowski,R,188,POL,33.9904175222,16,3740,16,3740,13,3995,27,2600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-338,Sydney,Hard,28,A,20150111,297,103898,104273,1,,104559,104660,,,7-6 3-6 10-5,3,QF,Julien Benneteau,R,185,FRA,33.0622861054,Edouard Roger Vasselin,R,188,FRA,31.1238877481,Teymuraz Gabashvili,R,188,RUS,29.6399726215,Sergiy Stakhovsky,R,193,UKR,29.015742642,5,5350,6,5050,161,460,213,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-338,Sydney,Hard,28,A,20150111,296,103828,104486,2,,103794,103977,,,6-2 6-3,3,QF,Jean Julien Rojer,R,183,AHO,33.3826146475,Horia Tecau,R,193,ROU,29.9794661191,Benjamin Becker,R,178,GER,33.5742642026,Nicholas Monroe,R,178,USA,32.7529089665,16,3740,16,3740,178,430,66,1081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-338,Sydney,Hard,28,A,20150111,295,103523,102110,3,,104620,104926,,,7-5 6-3,3,QF,Rohan Bopanna,R,190,IND,34.8583162218,Daniel Nestor,L,190,CAN,42.3545516769,Simone Bolelli,R,183,ITA,29.2621492129,Fabio Fognini,R,178,ITA,27.6386036961,30,2405,4,5950,142,525,55,1265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-338,Sydney,Hard,28,A,20150111,294,102963,103690,,,103529,102800,4,,6-4 6-3,3,QF,Robert Lindstedt,R,190,SWE,37.8179329227,Marcin Matkowski,R,188,POL,33.9904175222,Aisam Ul Haq Qureshi,R,183,PAK,34.8227241615,Nenad Zimonjic,R,190,SRB,38.6064339493,13,3995,27,2600,37,1910,3,6270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-338,Sydney,Hard,28,A,20150111,293,103898,104273,1,,102382,104667,,,6-4 6-2,3,R16,Julien Benneteau,R,185,FRA,33.0622861054,Edouard Roger Vasselin,R,188,FRA,31.1238877481,Julian Knowle,L,188,AUT,40.7063655031,Philipp Oswald,R,,AUT,28.9691991786,5,5350,6,5050,42,1705,46,1568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-338,Sydney,Hard,28,A,20150111,292,103828,104486,2,,105902,104589,,WC,6-2 7-6,3,R16,Jean Julien Rojer,R,183,AHO,33.3826146475,Horia Tecau,R,193,ROU,29.9794661191,James Duckworth,R,183,AUS,22.9760438056,Chris Guccione,L,201,AUS,29.453798768,16,3740,16,3740,1299,15,40,1825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-338,Sydney,Hard,28,A,20150111,291,103523,102110,3,,104655,103543,,,6-7 7-5 10-6,3,R16,Rohan Bopanna,R,190,IND,34.8583162218,Daniel Nestor,L,190,CAN,42.3545516769,Pablo Cuevas,R,180,URU,29.029431896,David Marrero,R,185,ESP,34.7624914442,30,2405,4,5950,54,1360,28,2580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-338,Sydney,Hard,28,A,20150111,290,103529,102800,4,,104979,104797,,,6-4 6-4,3,R16,Aisam Ul Haq Qureshi,R,183,PAK,34.8227241615,Nenad Zimonjic,R,190,SRB,38.6064339493,Andrey Golubev,R,185,KAZ,27.4770704997,Denis Istomin,R,188,UZB,28.34770705,37,1910,3,6270,76,975,179,430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-338,Sydney,Hard,28,A,20150111,289,103794,103977,,,105775,105573,,,6-4 7-6,3,R16,Benjamin Becker,R,178,GER,33.5742642026,Nicholas Monroe,R,178,USA,32.7529089665,Marin Draganja,R,,CRO,23.6687200548,Henri Kontinen,R,,FIN,24.5667351129,178,430,66,1081,29,2520,45,1638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-338,Sydney,Hard,28,A,20150111,288,104620,104926,,,104665,104919,,,6-4 7-5,3,R16,Simone Bolelli,R,183,ITA,29.2621492129,Fabio Fognini,R,178,ITA,27.6386036961,Pablo Andujar,R,180,ESP,28.9691991786,Leonardo Mayer,R,188,ARG,27.6632443532,142,525,55,1265,234,315,70,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-338,Sydney,Hard,28,A,20150111,287,104559,104660,,,103780,105032,,,6-4 4-6 10-4,3,R16,Teymuraz Gabashvili,R,188,RUS,29.6399726215,Sergiy Stakhovsky,R,193,UKR,29.015742642,Eric Butorac,L,190,USA,33.6427104723,Samuel Groth,R,,AUS,27.2334017796,161,460,213,346,20,3275,31,2370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-338,Sydney,Hard,28,A,20150111,286,102963,103690,,,106401,104594,,WC,W/O,3,R16,Robert Lindstedt,R,190,SWE,37.8179329227,Marcin Matkowski,R,188,POL,33.9904175222,Nick Kyrgios,R,193,AUS,19.7125256674,Marinko Matosevic,R,194,AUS,29.4291581109,13,3995,27,2600,1207,17,434,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-339,Brisbane,Hard,28,A,20150104,300,104679,105188,,,105238,105453,,,6-3 7-6,3,F,Jamie Murray,L,190,GBR,28.8925393566,John Peers,R,,AUS,26.4476386037,Alexandr Dolgopolov,R,180,UKR,26.160164271,Kei Nishikori,R,178,JPN,25.0184804928,41,1690,42,1690,337,180,547,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-339,Brisbane,Hard,28,A,20150104,299,105238,105453,,,105777,106423,,WC,6-3 6-3,3,SF,Alexandr Dolgopolov,R,180,UKR,26.160164271,Kei Nishikori,R,178,JPN,25.0184804928,Grigor Dimitrov,R,188,BUL,23.6413415469,Thanasi Kokkinakis,R,,AUS,18.7378507871,337,180,547,95,177,425,408,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-339,Brisbane,Hard,28,A,20150104,298,104679,105188,,,105449,105023,,,7-6 7-6,3,SF,Jamie Murray,L,190,GBR,28.8925393566,John Peers,R,,AUS,26.4476386037,Steve Johnson,R,188,USA,25.0321697467,Sam Querrey,R,198,USA,27.2470910335,41,1690,42,1690,97,690,64,1095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-339,Brisbane,Hard,28,A,20150104,297,105777,106423,,WC,102963,103690,3,,6-3 6-7 10-7,3,QF,Grigor Dimitrov,R,188,BUL,23.6413415469,Thanasi Kokkinakis,R,,AUS,18.7378507871,Robert Lindstedt,R,190,SWE,37.7987679671,Marcin Matkowski,R,188,POL,33.9712525667,177,425,408,142,13,3995,26,2600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-339,Brisbane,Hard,28,A,20150104,296,105449,105023,,,103780,105032,4,,3-6 7-5 10-6,3,QF,Steve Johnson,R,188,USA,25.0321697467,Sam Querrey,R,198,USA,27.2470910335,Eric Butorac,L,190,USA,33.6235455168,Samuel Groth,R,,AUS,27.2142368241,97,690,64,1095,19,3320,31,2370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-339,Brisbane,Hard,28,A,20150104,295,105238,105453,,,104589,103720,,,6-2 7-5,3,QF,Alexandr Dolgopolov,R,180,UKR,26.160164271,Kei Nishikori,R,178,JPN,25.0184804928,Chris Guccione,L,201,AUS,29.4346338125,Lleyton Hewitt,R,180,AUS,33.8617385352,337,180,547,95,38,1825,110,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
